   47571, 0.68
   47572,-1.09
   47573,-1.09
   47574,-0.01
   47575, 0.96
   47576, 0.96
   47577, 0.96
   47578, 0.96
   47579, 0.96
   47580, 2.09
   47581, 1.27
   47582, 0.17
   47583, 0.17
   47584, 1.34
   47585, 1.34
   47586, 1.34
   47587,-0.38
   47588, 1.41
   47589, 0.07
   47590, 0.07
   47591, 0.07
   47592,-0.43
   47593,-0.43
   47594, 0.16
   47595, 0.61
   47596, 0.23
   47597, 0.80
   47598, 1.36
   47599, 1.36
   47600, 0.98
   47601, 1.08
   47602, 0.75
   47603, 0.75
   47604, 0.75
   47605, 0.75
   47606, 0.75
   47607, 0.75
   47608, 0.75
   47609, 0.75
   47610,-1.27
   47611,-1.26
   47612, 0.26
   47613, 0.26
   47614, 0.26
   47615, 0.26
   47616, 0.26
   47617,-1.18
   47618,-1.18
   47619,-1.18
   47620,-1.18
   47621,-1.18
   47622, 0.53
   47623, 0.53
   47624, 0.53
   47625,-1.24
   47626,-1.24
   47627, 0.75
   47628,-1.22
   47629,-1.22
   47630,-0.42
   47631,-0.42
   47632,-0.42
   47633,-0.42
   47634, 0.36
   47635,-0.30
   47636, 1.10
   47637,-1.14
   47638,-1.14
   47639,-1.14
   47640,-1.14
   47641, 0.05
   47642, 0.05
   47643, 0.05
   47644, 1.53
   47645, 1.53
   47646, 1.16
   47647, 1.16
   47648, 0.54
   47649, 0.54
   47650,-0.61
   47651, 0.55
   47652, 0.55
   47653, 0.55
   47654, 0.58
   47655,-0.54
   47656,-0.41
   47657,-1.24
   47658,-1.24
   47659,-0.07
   47660, 1.51
   47661, 0.26
   47662, 0.26
   47663,-0.19
   47664, 0.42
   47665, 0.42
   47666, 0.42
   47667, 0.27
   47668, 0.27
   47669, 0.29
   47670, 0.29
   47671, 0.47
   47672,-1.05
   47673, 1.19
   47674, 0.16
   47675, 0.95
   47676, 0.82
   47677, 1.44
   47678,-1.03
   47679,-1.03
   47680, 0.78
   47681, 0.46
   47682, 0.46
   47683, 0.62
   47684, 0.62
   47685,-0.79
   47686,-0.79
   47687,-0.69
   47688,-0.69
   47689,-0.73
   47690,-0.81
   47691, 0.72
   47692, 0.72
   47693, 0.97
   47694, 0.14
   47695, 0.59
   47696,-0.31
   47697,-0.31
   47698,-0.31
   47699,-0.31
   47700,-0.31
   47701,-0.31
   47702,-0.31
   47703,-0.22
   47704,-0.22
   47705,-0.22
   47706,-0.22
   47707,-0.22
   47708,-0.22
   47709,-0.22
   47710, 1.56
   47711, 1.03
   47712,-0.71
   47713, 1.10
   47714, 0.91
   47715, 0.91
   47716, 1.61
   47717, 1.01
   47718, 2.29
   47719, 1.64
   47720,-0.09
   47721, 0.72
   47722,-1.52
   47723,-1.46
   47724,-0.02
   47725,-0.02
   47726,-0.92
   47727, 1.46
   47728, 1.46
   47729, 0.03
   47730, 0.96
   47731, 0.96
   47732, 0.83
   47733, 0.83
   47734, 0.83
   47735, 0.83
   47736, 0.88
   47737, 0.97
   47738, 0.97
   47739,-0.64
   47740, 1.12
   47741, 0.55
   47742, 0.55
   47743, 0.55
   47744, 0.13
   47745, 0.13
   47746, 0.13
   47747, 0.13
   47748, 0.13
   47749,-0.13
   47750,-0.13
   47751,-0.13
   47752,-0.13
   47753, 0.54
   47754,-0.95
   47755, 0.67
   47756, 0.67
   47757,-0.46
   47758,-0.46
   47759,-0.46
   47760,-0.46
   47761, 0.17
   47762, 0.17
   47763,-0.46
   47764,-0.46
   47765,-0.46
   47766,-0.46
   47767,-0.46
   47768,-0.46
   47769,-0.10
   47770,-0.10
   47771,-0.10
   47772,-0.72
   47773,-1.99
   47774,-1.99
   47775,-1.99
   47776,-1.99
   47777,-1.99
   47778, 0.26
   47779, 0.26
   47780, 1.02
   47781, 1.02
   47782,-1.32
   47783, 0.81
   47784, 0.81
   47785,-1.53
   47786, 0.49
   47787, 0.26
   47788, 2.73
   47789, 2.73
   47790, 1.37
   47791, 1.37
   47792,-0.13
   47793, 0.05
   47794, 0.05
   47795, 1.52
   47796, 0.36
   47797, 0.36
   47798, 0.36
   47799, 0.07
   47800,-0.77
   47801,-0.77
   47802,-0.77
   47803,-0.64
   47804,-0.64
   47805,-0.64
   47806, 0.50
   47807, 0.50
   47808, 1.50
   47809,-0.91
   47810, 1.15
   47811,-0.14
   47812,-0.90
   47813,-0.51
   47814,-0.51
   47815,-0.88
   47816, 1.03
   47817, 0.89
   47818, 0.34
   47819, 0.34
   47820,-0.55
   47821,-0.55
   47822,-0.55
   47823,-0.55
   47824,-0.75
   47825,-0.75
   47826,-0.60
   47827,-0.60
   47828,-0.60
   47829, 1.55
   47830, 1.52
   47831,-0.56
   47832,-0.56
   47833,-0.56
   47834, 0.10
   47835, 0.10
   47836, 0.10
   47837, 0.15
   47838, 0.15
   47839, 0.15
   47840, 0.15
   47841, 0.27
   47842, 0.27
   47843, 0.27
   47844, 0.27
   47845, 0.34
   47846, 0.05
   47847, 0.05
   47848, 0.05
   47849, 0.60
   47850, 0.96
   47851, 0.20
   47852, 0.20
   47853, 1.20
   47854, 1.48
   47855, 1.48
   47856, 1.78
   47857, 1.78
   47858, 1.78
   47859, 1.78
   47860, 0.11
   47861, 0.11
   47862, 0.11
   47863,-0.13
   47864,-0.13
   47865,-0.13
   47866,-1.16
   47867, 0.12
   47868,-0.79
   47869,-0.10
   47870, 0.12
   47871, 0.39
   47872, 0.29
   47873, 0.32
   47874,-0.78
   47875, 0.19
   47876, 0.18
   47877,-0.31
   47878,-0.31
   47879,-0.86
   47880, 1.11
   47881, 1.11
   47882, 1.11
   47883, 1.11
   47884, 1.11
   47885, 0.59
   47886, 0.59
   47887,-0.07
   47888, 0.21
   47889, 0.86
   47890, 0.86
   47891, 2.76
   47892, 0.33
   47893,-1.42
   47894,-1.42
   47895, 1.01
   47896, 1.11
   47897, 0.27
   47898, 0.27
   47899, 0.27
   47900, 0.27
   47901, 0.27
   47902, 0.27
   47903,-0.71
   47904, 1.02
   47905, 1.02
   47906,-1.02
   47907, 0.64
   47908, 0.68
   47909,-0.14
   47910,-0.14
   47911,-0.14
   47912,-1.54
   47913,-1.54
   47914,-1.54
   47915,-1.54
   47916, 0.03
   47917,-0.31
   47918,-0.31
   47919,-0.31
   47920,-0.39
   47921,-0.35
   47922,-0.80
   47923,-0.80
   47924,-0.89
   47925, 0.59
   47926,-1.17
   47927, 1.00
   47928, 0.82
   47929, 0.25
   47930, 0.25
   47931, 0.25
   47932, 0.57
   47933, 0.57
   47934, 0.57
   47935, 0.70
   47936,-1.07
   47937,-1.07
   47938, 1.04
   47939, 1.37
   47940,-0.36
   47941,-0.36
   47942,-0.36
   47943, 0.09
   47944, 1.63
   47945, 1.63
   47946,-0.33
   47947,-0.33
   47948,-0.28
   47949,-0.28
   47950,-0.31
   47951, 1.58
   47952, 1.58
   47953, 1.49
   47954, 0.42
   47955, 0.42
   47956, 0.42
   47957, 0.77
   47958, 0.33
   47959,-0.50
   47960,-0.19
   47961,-1.07
   47962,-0.80
   47963,-0.80
   47964,-0.80
   47965,-1.32
   47966,-1.32
   47967, 1.11
   47968,-1.32
   47969,-1.32
   47970,-1.32
   47971,-1.32
   47972, 0.12
   47973, 0.12
   47974, 0.12
   47975,-1.39
   47976,-0.97
   47977,-0.97
   47978,-1.38
   47979,-1.38
   47980,-1.38
   47981, 0.41
   47982, 0.41
   47983, 0.26
   47984, 0.44
   47985, 0.95
   47986,-0.89
   47987,-0.15
   47988,-0.15
   47989,-0.15
   47990,-0.15
   47991, 1.20
   47992, 1.20
   47993, 0.17
   47994, 0.37
   47995, 0.91
   47996,-0.33
   47997,-0.11
   47998,-1.67
   47999, 0.25
   48000, 0.25
   48001, 0.25
   48002, 0.25
   48003, 0.25
   48004,-0.81
   48005,-1.39
   48006,-0.72
   48007,-0.84
   48008,-0.84
   48009,-0.84
   48010,-0.84
   48011, 0.08
   48012, 0.54
   48013, 0.55
   48014, 0.25
   48015, 0.25
   48016, 0.25
   48017,-0.59
   48018, 0.07
   48019, 0.53
   48020,-1.19
   48021,-1.19
   48022, 0.68
   48023, 0.68
   48024, 0.68
   48025, 0.68
   48026, 0.60
   48027, 0.60
   48028, 0.60
   48029, 2.43
   48030, 2.04
   48031, 1.44
   48032, 1.44
   48033,-0.28
   48034,-0.28
   48035,-0.28
   48036,-0.53
   48037,-0.53
   48038, 1.11
   48039,-0.52
   48040,-0.52
   48041,-0.52
   48042,-1.00
   48043,-1.00
   48044, 0.42
   48045,-0.08
   48046,-0.08
   48047,-0.08
   48048,-0.08
   48049,-0.08
   48050,-0.08
   48051,-0.11
   48052,-0.11
   48053,-1.41
   48054, 0.09
   48055, 1.98
   48056, 1.10
   48057,-0.16
   48058,-0.34
   48059,-0.52
   48060,-0.52
   48061, 0.71
   48062, 0.71
   48063, 0.42
   48064,-1.57
   48065,-2.33
   48066,-2.33
   48067,-2.33
   48068,-0.83
   48069,-0.76
   48070,-0.76
   48071,-0.78
   48072,-1.19
   48073,-0.20
   48074,-0.20
   48075,-0.20
   48076,-1.32
   48077,-1.32
   48078,-0.15
   48079,-0.53
   48080,-0.53
   48081,-0.76
   48082,-0.76
   48083,-0.76
   48084,-0.91
   48085, 0.99
   48086, 0.99
   48087, 0.99
   48088, 0.31
   48089, 0.31
   48090, 0.31
   48091,-0.39
   48092,-2.78
   48093,-2.78
   48094,-0.91
   48095,-0.91
   48096,-0.91
   48097,-0.91
   48098,-0.76
   48099,-0.88
   48100,-0.87
   48101, 0.68
   48102, 0.68
   48103, 0.68
   48104,-0.31
   48105, 0.71
   48106, 1.17
   48107,-0.26
   48108,-1.02
   48109,-1.15
   48110,-1.15
   48111,-1.15
   48112,-0.15
   48113,-0.36
   48114,-0.67
   48115,-0.81
   48116,-0.81
   48117,-0.31
   48118, 0.69
   48119, 0.69
   48120, 0.69
   48121, 0.69
   48122, 0.32
   48123, 0.58
   48124,-0.46
   48125,-0.46
   48126,-0.46
   48127, 0.33
   48128,-0.43
   48129, 0.03
   48130, 0.03
   48131, 0.03
   48132, 0.95
   48133, 0.95
   48134, 1.13
   48135,-0.79
   48136,-0.79
   48137, 0.83
   48138, 0.83
   48139, 0.83
   48140, 0.20
   48141,-0.54
   48142,-0.19
   48143,-1.28
   48144,-0.69
   48145,-0.09
   48146,-0.43
   48147,-0.43
   48148, 0.40
   48149, 0.40
   48150, 0.40
   48151, 0.40
   48152, 0.40
   48153, 0.40
   48154, 0.40
   48155, 0.40
   48156, 0.09
   48157, 0.09
   48158, 0.09
   48159, 0.09
   48160,-0.59
   48161,-0.59
   48162, 1.75
   48163, 1.12
   48164, 0.63
   48165,-0.50
   48166, 0.01
   48167,-0.98
   48168,-0.98
   48169, 0.03
   48170, 0.03
   48171, 0.03
   48172, 0.03
   48173, 0.03
   48174, 0.03
   48175, 1.42
   48176, 1.42
   48177, 1.42
   48178, 1.42
   48179, 1.17
   48180,-0.96
   48181,-0.96
   48182,-0.96
   48183,-1.47
   48184,-1.47
   48185,-0.10
   48186,-0.10
   48187,-0.16
   48188,-0.16
   48189,-0.16
   48190,-0.16
   48191, 1.19
   48192,-0.36
   48193,-0.36
   48194,-0.36
   48195,-0.02
   48196,-0.02
   48197,-0.02
   48198,-0.02
   48199,-0.33
   48200,-1.20
   48201,-1.20
   48202,-1.20
   48203,-0.12
   48204,-0.16
   48205,-1.65
   48206,-1.65
   48207, 0.81
   48208,-0.19
   48209,-0.19
   48210, 1.68
   48211,-0.70
   48212, 1.00
   48213, 1.00
   48214,-0.53
   48215,-0.93
   48216,-2.46
   48217,-2.46
   48218,-2.46
   48219,-0.29
   48220,-0.48
   48221,-0.48
   48222,-0.48
   48223, 1.08
   48224, 0.15
   48225, 1.32
   48226,-0.61
   48227,-0.61
   48228,-0.07
   48229,-1.42
   48230,-1.42
   48231,-0.14
   48232, 1.21
   48233, 1.21
   48234,-0.72
   48235,-0.72
   48236, 0.69
   48237, 1.50
   48238, 1.05
   48239, 1.05
   48240, 1.17
   48241, 1.17
   48242,-0.00
   48243,-1.04
   48244,-1.04
   48245,-1.04
   48246,-0.32
   48247, 1.15
   48248, 0.08
   48249, 0.08
   48250, 0.08
   48251,-0.82
   48252,-1.21
   48253, 0.68
   48254, 0.68
   48255, 0.37
   48256, 0.69
   48257, 0.28
   48258, 1.27
   48259,-1.01
   48260,-1.01
   48261, 0.97
   48262,-1.01
   48263, 0.09
   48264, 0.90
   48265, 0.90
   48266,-0.97
   48267, 0.55
   48268, 0.55
   48269, 0.55
   48270,-0.82
   48271,-1.75
   48272,-1.75
   48273, 0.23
   48274, 0.23
   48275, 0.23
   48276, 0.23
   48277, 0.23
   48278, 0.23
   48279, 0.23
   48280, 0.04
   48281, 0.38
   48282,-0.89
   48283,-0.89
   48284,-0.89
   48285, 0.74
   48286, 1.11
   48287, 1.11
   48288, 0.36
   48289,-0.00
   48290,-0.00
   48291,-0.00
   48292, 0.10
   48293, 0.10
   48294,-0.35
   48295,-0.35
   48296,-0.12
   48297, 0.36
   48298, 0.36
   48299, 0.36
   48300, 0.13
   48301, 0.13
   48302,-0.41
   48303, 0.32
   48304, 0.32
   48305, 0.32
   48306, 0.32
   48307,-1.26
   48308,-0.32
   48309,-0.32
   48310,-0.32
   48311,-0.32
   48312,-0.68
   48313,-0.12
   48314, 0.64
   48315, 0.64
   48316, 0.64
   48317, 0.23
   48318,-0.55
   48319,-1.04
   48320,-0.18
   48321, 0.84
   48322, 0.84
   48323, 0.84
   48324,-0.03
   48325, 0.21
   48326,-0.77
   48327, 0.08
   48328,-1.51
   48329, 0.02
   48330,-0.28
   48331, 0.88
   48332, 0.88
   48333, 1.81
   48334, 2.18
   48335, 2.18
   48336,-0.18
   48337, 2.06
   48338, 2.06
   48339, 2.06
   48340, 0.59
   48341, 2.20
   48342, 2.20
   48343, 2.20
   48344, 0.03
   48345,-0.07
   48346,-0.07
   48347,-0.07
   48348, 0.48
   48349, 0.48
   48350, 0.48
   48351, 0.50
   48352, 0.50
   48353, 1.26
   48354,-1.00
   48355,-0.19
   48356,-0.19
   48357,-0.08
   48358,-0.59
   48359,-0.10
   48360,-0.55
   48361,-0.55
   48362,-1.47
   48363,-1.47
   48364,-1.47
   48365,-1.47
   48366,-0.25
   48367,-0.25
   48368,-0.80
   48369,-0.41
   48370, 1.89
   48371, 1.89
   48372, 0.64
   48373, 0.64
   48374,-0.17
   48375,-0.99
   48376,-0.99
   48377,-0.99
   48378, 0.85
   48379, 0.89
   48380,-0.89
   48381,-1.49
   48382,-0.80
   48383,-0.80
   48384, 0.43
   48385, 0.43
   48386, 0.43
   48387,-0.71
   48388,-1.04
   48389,-0.89
   48390,-1.28
   48391,-1.47
   48392,-1.26
   48393,-1.26
   48394,-0.87
   48395,-0.87
   48396,-0.87
   48397,-0.50
   48398,-0.50
   48399,-1.61
   48400,-0.64
   48401,-0.64
   48402,-0.41
   48403,-0.41
   48404,-1.67
   48405,-1.67
   48406,-1.63
   48407,-0.25
   48408,-0.25
   48409,-0.25
   48410, 0.97
   48411, 0.97
   48412, 0.43
   48413,-0.63
   48414,-0.04
   48415, 1.06
   48416,-1.43
   48417,-1.43
   48418, 0.22
   48419, 0.22
   48420, 0.66
   48421, 1.52
   48422, 0.77
   48423,-1.35
   48424,-0.25
   48425,-0.16
   48426, 0.40
   48427, 0.40
   48428,-0.20
   48429,-0.20
   48430,-0.20
   48431,-1.33
   48432,-1.33
   48433,-0.77
   48434,-2.11
   48435,-2.11
   48436,-2.11
   48437,-0.59
   48438,-0.59
   48439,-0.59
   48440,-0.59
   48441,-0.59
   48442, 1.71
   48443, 0.12
   48444, 0.12
   48445, 0.12
   48446,-1.82
   48447,-0.22
   48448,-0.22
   48449,-0.22
   48450,-0.22
   48451,-0.22
   48452,-0.22
   48453,-0.60
   48454,-0.04
   48455,-0.04
   48456,-2.24
   48457,-1.97
   48458,-1.97
   48459,-0.59
   48460, 1.47
   48461,-0.43
   48462,-0.43
   48463,-0.29
   48464,-0.92
   48465, 0.39
   48466,-0.43
   48467,-0.43
   48468, 0.99
   48469, 0.20
   48470, 0.20
   48471, 0.20
   48472,-0.15
   48473,-0.15
   48474,-0.81
   48475,-0.31
   48476,-0.31
   48477,-0.31
   48478,-0.31
   48479,-0.31
   48480,-0.31
   48481, 1.87
   48482, 0.99
   48483,-1.08
   48484,-1.08
   48485, 0.52
   48486, 0.52
   48487,-0.99
   48488,-0.99
   48489,-0.99
   48490,-0.99
   48491, 0.93
   48492, 0.31
   48493, 0.46
   48494, 0.04
   48495,-0.61
   48496, 0.39
   48497, 0.39
   48498, 0.39
   48499, 0.39
   48500, 0.39
   48501, 1.81
   48502, 1.81
   48503, 0.46
   48504, 0.46
   48505, 0.46
   48506, 0.46
   48507,-0.16
   48508,-0.16
   48509,-0.21
   48510,-0.21
   48511,-0.21
   48512, 0.31
   48513, 0.08
   48514,-2.14
   48515,-0.56
   48516,-0.56
   48517,-0.56
   48518,-0.56
   48519,-0.56
   48520,-1.77
   48521,-1.77
   48522,-2.84
   48523,-0.97
   48524, 0.28
   48525, 0.28
   48526, 0.28
   48527, 0.28
   48528, 0.19
   48529, 1.23
   48530, 1.23
   48531, 1.23
   48532, 1.23
   48533, 1.23
   48534, 1.23
   48535, 1.23
   48536, 0.55
   48537, 1.15
   48538, 1.04
   48539, 1.04
   48540, 1.04
   48541, 0.24
   48542, 0.24
   48543, 0.24
   48544, 0.24
   48545, 0.24
   48546, 0.24
   48547, 0.24
   48548, 0.24
   48549, 0.24
   48550, 1.02
   48551, 1.19
   48552, 0.26
   48553, 0.26
   48554,-0.52
   48555, 0.96
   48556, 0.96
   48557,-0.32
   48558,-0.32
   48559,-0.53
   48560,-0.53
   48561,-0.53
   48562,-0.53
   48563,-0.11
   48564,-0.11
   48565,-0.11
   48566,-0.22
   48567,-0.27
   48568,-0.27
   48569,-0.27
   48570,-0.27
   48571,-1.56
   48572,-1.56
   48573,-1.56
   48574, 0.56
   48575, 0.56
   48576, 0.76
   48577,-0.88
   48578, 0.10
   48579, 0.10
   48580,-1.82
   48581,-2.01
   48582, 0.42
   48583,-0.91
   48584, 0.87
   48585, 0.87
   48586, 0.87
   48587, 0.87
   48588, 0.44
   48589, 0.44
   48590,-1.08
   48591,-2.36
   48592,-1.41
   48593, 0.19
   48594, 0.82
   48595, 0.82
   48596,-0.56
   48597,-0.64
   48598,-0.64
   48599, 0.55
   48600,-1.19
   48601,-3.13
   48602,-3.13
   48603,-1.10
   48604,-1.10
   48605,-1.10
   48606, 1.16
   48607, 1.10
   48608, 0.15
   48609,-1.94
   48610,-1.94
   48611,-0.99
   48612,-0.99
   48613, 1.12
   48614, 1.12
   48615, 1.28
   48616, 1.61
   48617, 0.43
   48618, 2.10
   48619, 2.10
   48620, 2.09
   48621, 2.09
   48622, 2.09
   48623, 2.09
   48624, 0.99
   48625, 0.99
   48626,-0.51
   48627,-0.51
   48628,-0.51
   48629,-0.51
   48630, 1.01
   48631, 1.01
   48632, 1.01
   48633,-0.80
   48634, 1.06
   48635, 1.06
   48636, 0.67
   48637, 0.74
   48638, 0.74
   48639,-0.22
   48640,-0.22
   48641,-1.25
   48642,-0.72
   48643,-0.72
   48644,-0.72
   48645,-0.43
   48646,-0.43
   48647,-0.43
   48648,-0.43
   48649,-0.43
   48650,-0.35
   48651, 0.51
   48652,-1.83
   48653,-1.83
   48654,-1.83
   48655,-1.83
   48656,-1.83
   48657,-1.83
   48658,-1.60
   48659,-1.60
   48660, 0.21
   48661, 0.21
   48662,-0.38
   48663,-0.38
   48664,-0.38
   48665,-0.38
   48666,-0.38
   48667,-0.31
   48668,-0.31
   48669,-0.31
   48670, 1.65
   48671, 0.81
   48672, 0.81
   48673, 0.38
   48674, 0.38
   48675, 0.38
   48676, 0.46
   48677,-0.15
   48678,-0.15
   48679,-0.15
   48680,-0.15
   48681, 0.98
   48682, 0.76
   48683, 0.76
   48684, 1.16
   48685,-0.22
   48686,-0.22
   48687,-0.72
   48688, 0.31
   48689, 0.31
   48690, 0.31
   48691, 0.31
   48692, 0.32
   48693, 0.32
   48694,-0.67
   48695,-0.67
   48696,-0.67
   48697,-0.31
   48698, 0.70
   48699, 0.70
   48700, 1.29
   48701, 1.29
   48702, 0.16
   48703,-1.06
   48704,-0.89
   48705,-0.89
   48706, 1.42
   48707, 1.42
   48708, 1.42
   48709, 1.42
   48710,-0.49
   48711,-0.49
   48712,-0.49
   48713,-0.84
   48714,-0.84
   48715,-0.84
   48716, 0.37
   48717, 0.37
   48718, 0.37
   48719,-1.57
   48720,-1.57
   48721,-1.57
   48722, 0.46
   48723, 0.46
   48724, 0.27
   48725, 1.28
   48726,-0.48
   48727, 1.44
   48728, 0.65
   48729, 0.72
   48730, 0.72
   48731, 0.80
   48732,-1.12
   48733, 0.76
   48734, 0.28
   48735, 0.18
   48736, 0.18
   48737, 0.19
   48738,-0.43
   48739,-0.76
   48740,-0.76
   48741,-0.76
   48742,-0.57
   48743, 0.96
   48744, 1.41
   48745, 1.41
   48746, 1.41
   48747, 1.41
   48748, 1.41
   48749, 1.41
   48750, 1.06
   48751, 1.06
   48752,-0.99
   48753,-0.99
   48754,-0.99
   48755,-0.99
   48756,-0.99
   48757, 0.89
   48758, 0.18
   48759, 0.55
   48760, 0.01
   48761,-0.85
   48762, 0.16
   48763, 0.23
   48764,-0.50
   48765,-1.32
   48766,-1.68
   48767,-0.02
   48768,-1.16
   48769,-1.16
   48770,-0.86
   48771,-0.14
   48772,-0.14
   48773,-0.14
   48774, 0.47
   48775, 0.47
   48776, 0.93
   48777, 0.10
   48778, 0.10
   48779,-0.03
   48780,-0.03
   48781,-0.03
   48782,-0.03
   48783,-1.42
   48784,-1.53
   48785,-1.53
   48786,-1.66
   48787,-1.66
   48788,-1.73
   48789,-1.73
   48790,-0.33
   48791,-0.33
   48792,-0.82
   48793,-1.67
   48794,-1.67
   48795,-1.16
   48796,-1.16
   48797,-1.16
   48798,-0.07
   48799, 0.06
   48800, 0.06
   48801, 0.06
   48802,-0.30
   48803, 0.26
   48804, 0.15
   48805, 0.15
   48806, 0.15
   48807, 0.15
   48808, 0.15
   48809, 0.15
   48810, 0.15
   48811, 0.15
   48812, 0.15
   48813, 0.34
   48814, 0.34
   48815, 0.34
   48816, 0.34
   48817, 0.34
   48818, 0.91
   48819, 0.91
   48820,-1.45
   48821,-1.86
   48822,-0.03
   48823, 1.05
   48824,-1.03
   48825,-1.03
   48826,-1.03
   48827,-1.03
   48828,-1.87
   48829,-1.87
   48830,-1.87
   48831,-0.94
   48832, 0.44
   48833, 0.44
   48834, 0.44
   48835, 0.44
   48836, 0.44
   48837,-0.84
   48838,-0.11
   48839,-0.11
   48840, 0.05
   48841, 0.02
   48842, 0.02
   48843, 0.02
   48844, 0.35
   48845, 0.35
   48846, 0.35
   48847,-1.86
   48848,-1.08
   48849,-1.08
   48850, 0.54
   48851, 0.54
   48852,-0.57
   48853,-1.37
   48854,-2.21
   48855,-2.07
   48856,-1.75
   48857, 0.16
   48858, 0.81
   48859,-0.20
   48860, 0.30
   48861, 0.30
   48862, 0.07
   48863, 0.07
   48864, 0.07
   48865, 0.07
   48866, 0.07
   48867,-0.64
   48868,-1.16
   48869,-2.76
   48870,-1.47
   48871, 0.85
   48872, 0.89
   48873, 0.89
   48874, 0.89
   48875, 2.89
   48876, 2.83
   48877, 2.83
   48878, 0.70
   48879,-0.48
   48880,-0.48
   48881, 0.64
   48882, 0.58
   48883, 0.58
   48884, 0.58
   48885, 0.58
   48886,-1.66
   48887,-1.66
   48888,-1.91
   48889,-1.91
   48890,-1.91
   48891, 0.46
   48892, 0.49
   48893,-1.53
   48894,-1.53
   48895,-1.53
   48896,-1.78
   48897,-1.78
   48898,-1.74
   48899,-1.74
   48900,-0.31
   48901,-0.31
   48902,-1.28
   48903, 0.63
   48904, 0.63
   48905,-0.81
   48906, 0.16
   48907, 0.67
   48908, 0.67
   48909,-0.22
   48910,-0.22
   48911, 0.79
   48912, 0.79
   48913, 2.26
   48914, 1.48
   48915, 0.70
   48916, 1.04
   48917, 0.26
   48918,-0.78
   48919,-0.78
   48920,-0.78
   48921,-0.78
   48922,-0.78
   48923,-1.07
   48924,-0.80
   48925,-1.77
   48926, 0.48
   48927, 0.48
   48928, 0.48
   48929,-0.27
   48930, 0.01
   48931, 0.01
   48932, 0.01
   48933, 0.01
   48934,-0.95
   48935,-0.13
   48936,-0.81
   48937, 1.04
   48938,-0.69
   48939,-0.45
   48940,-0.45
   48941,-0.45
   48942,-0.45
   48943,-0.99
   48944, 0.82
   48945, 1.23
   48946, 0.12
   48947,-0.43
   48948,-0.43
   48949,-0.43
   48950,-0.43
   48951,-0.43
   48952,-0.71
   48953,-0.71
   48954,-1.18
   48955,-1.18
   48956, 1.18
   48957,-0.51
   48958, 0.12
   48959,-0.04
   48960,-0.01
   48961, 0.76
   48962, 0.41
   48963, 0.41
   48964, 0.41
   48965, 0.74
   48966,-0.98
   48967, 1.18
   48968, 1.18
   48969,-0.41
   48970,-2.22
   48971,-2.22
   48972,-0.23
   48973, 1.08
   48974,-0.50
   48975, 1.41
   48976, 1.41
   48977,-0.88
   48978, 1.11
   48979, 3.33
   48980, 3.33
   48981, 2.95
   48982, 2.95
   48983, 1.91
   48984, 1.22
   48985,-1.09
   48986,-0.08
   48987, 2.17
   48988, 2.17
   48989, 2.17
   48990, 0.67
   48991, 0.67
   48992, 0.67
   48993, 0.47
   48994, 0.47
   48995,-0.19
   48996, 2.00
   48997, 0.09
   48998, 0.09
   48999, 0.09
   49000,-0.78
   49001, 0.45
   49002, 0.66
   49003, 0.83
   49004, 0.38
   49005, 0.38
   49006, 1.36
   49007, 1.36
   49008, 0.76
   49009,-0.04
   49010,-0.04
   49011,-1.38
   49012,-0.53
   49013,-1.06
   49014,-1.92
   49015,-1.53
   49016,-2.02
   49017,-2.02
   49018,-2.22
   49019,-2.04
   49020,-2.04
   49021,-2.04
   49022,-1.00
   49023,-1.50
   49024,-1.50
   49025, 0.67
   49026,-1.68
   49027,-2.19
   49028, 0.05
   49029, 0.05
   49030, 0.26
   49031,-0.24
   49032,-0.24
   49033, 0.11
   49034, 0.11
   49035, 0.11
   49036,-1.25
   49037, 0.12
   49038, 0.12
   49039, 0.12
   49040, 0.12
   49041, 0.12
   49042, 0.12
   49043, 0.12
   49044, 0.12
   49045,-0.57
   49046, 1.11
   49047, 0.61
   49048, 0.61
   49049, 0.61
   49050, 0.61
   49051,-0.03
   49052,-0.03
   49053,-0.03
   49054,-0.03
   49055,-0.03
   49056,-0.38
   49057,-0.38
   49058,-0.38
   49059, 1.01
   49060, 1.01
   49061, 0.83
   49062, 0.83
   49063, 1.56
   49064, 1.56
   49065, 1.56
   49066, 1.56
   49067, 1.56
   49068, 1.55
   49069, 1.55
   49070, 1.55
   49071,-0.61
   49072,-0.61
   49073,-0.84
   49074,-0.15
   49075,-0.15
   49076,-0.16
   49077,-0.16
   49078, 1.85
   49079, 1.85
   49080, 1.85
   49081, 1.85
   49082, 1.85
   49083, 1.40
   49084, 1.70
   49085, 1.70
   49086, 0.14
   49087, 0.14
   49088, 0.60
   49089, 0.60
   49090,-0.13
   49091,-0.13
   49092, 0.67
   49093, 0.67
   49094,-0.85
   49095, 0.21
   49096, 0.21
   49097,-1.16
   49098,-1.30
   49099,-1.30
   49100,-1.30
   49101,-0.74
   49102, 0.28
   49103, 0.28
   49104, 0.28
   49105,-1.46
   49106,-1.46
   49107,-1.46
   49108,-1.30
   49109, 1.13
   49110, 1.13
   49111,-0.56
   49112,-0.47
   49113,-0.30
   49114,-0.72
   49115,-0.32
   49116,-0.32
   49117,-0.32
   49118,-0.32
   49119,-0.55
   49120,-0.55
   49121,-0.65
   49122, 0.33
   49123, 0.33
   49124, 0.33
   49125,-0.06
